,x_coord,y_coord
64,1.8657759022174263,3.0425648625196673
65,0.5392528730606752,-1.33621328514065
66,1.2206657989650993,-0.041253627083523425
67,-0.6525463153086353,0.3840098036156008
68,-0.2148041699319232,1.7380904642871453
69,0.4133436216931403,0.7521269016051026
70,-0.31183678908152856,2.099661487548845
71,-0.06709200969625329,0.5163198116043883
72,1.1578670303390104,-0.46858579387054944
73,0.14129174492602914,1.2193060798808104
74,0.8203289104497804,0.20883848249758233
75,-1.1550092347722312,-0.01938357100996535
76,-0.07525882720934751,1.3426094971241729
77,-1.7752037705812955,-6.0638395976986965
78,-1.2751434364915415,-2.743357427307336
79,-1.8391681728223412,-5.087313046857153
80,0.9027269904161201,1.3021283664190557
81,-1.8067452791639962,-6.230135294830495
82,-1.8220519013328542,-7.391074196164839
83,0.42331309825804864,1.5927973862249867
84,-1.162285961969756,-2.536239807618043
85,-0.6322130540717703,-0.17645457427578626
86,0.9055910387059485,1.3396908902530704
87,-0.7738490982288733,1.7460888368977314
88,1.6872446512291068,2.194134545331683
89,0.14068250508663338,1.5542266803877829
90,0.5952804815170936,1.597255184737887
91,0.5811370229452932,-0.028788474449336354
92,1.3412525192907188,-1.432526164505646
93,0.5881651598287387,1.9435457964699896
94,0.4529285203432809,-2.2644038221049065
95,0.7672552267638353,0.8195491864457568
96,-1.2636718131242524,-0.8505173109131722
97,-0.14424989021954948,1.018396808376705
98,1.248411958221328,1.8081911246899502
99,-0.15152404104940365,1.7021790472177472
100,0.016971049169239638,0.7783691373880355
101,1.9346731839969293,1.9324589328025867
102,1.9450543610650355,2.545078502953009
103,1.9664002336384425,0.8794053670598598
104,1.2784090973849325,-0.9594989212231697
105,-1.6576363065940831,-4.390507203680392
106,0.458037899668037,1.312059804010484
107,-1.572778386226875,-2.7359711273229976
108,-0.52690997468769,0.32111104732253815
109,1.0110851750010825,-0.4119303655553943
110,1.1802154771843378,0.6517402623746528
111,0.1470723166783232,1.5674199063922374
112,-1.449667129948002,-4.44010845264893
113,1.5410536735335838,1.6023531862286293
114,1.5213795917419168,0.4853834018044242
115,1.5382286300298222,1.473803129722941
116,-0.87941936187576,0.9595463171521896
117,1.5170368367578648,-0.1716071092089534
118,0.5717384529555378,-1.0685647859683125
119,-0.06234818313840451,-0.03416393411569407
120,1.946343031529798,2.9882974745499267
121,-1.1720550723185648,0.5956046046318721
122,1.8825184434647229,1.3907092374013406
123,0.7949871718937702,-0.05360723546966112
124,0.7462851990596984,-1.269454382991641
125,0.5206080392117429,0.4491344531227066
126,-0.5027610168188708,2.0504344636932545
127,0.40894028263606375,1.441072836577258
128,-1.795678390349952,-4.178210911273817
129,-1.3044477253780196,-0.5086132086689055
130,1.8592083375502209,2.3657194785256848
131,1.8898153184314759,3.8862493858909453
132,0.565160371026316,1.3419562242114031
133,-1.0487355054193146,0.2839592375916055
134,-0.08045554510582908,0.49738603881093435
135,-0.8968284957305301,1.1755726750682534
136,0.5419947915006413,-0.5819573995138628
137,1.457593194136999,-1.1051627218895046
138,1.1227493097909669,0.26219969949921074
139,0.8552387084757114,0.2891086364780929
140,-1.2599484717731273,0.5323720527030511
141,-0.13142112204819734,1.572941647050857
142,-0.47912613336748144,0.8857967837197123
143,0.7972159036585906,0.8066054288137501
144,-1.172634415458608,0.9087948706148845
145,-1.671840081174592,-4.091877815784204
146,-1.3010660964439182,-1.6394955313478583
147,0.7459342775627484,-0.5374391498905396
148,1.1818010961995506,0.3565527327781815
149,0.5437406863647389,-0.804263983173187
150,1.3856647452461592,0.4310725441506391
151,-1.6982714516042066,-6.956085933706165
152,1.6222128986989173,-0.6450963965211944
153,-1.1386811091701712,-0.5073178105721813
154,1.1105011248739087,1.915511093955262
155,1.0966981036158892,0.4425727247578632
156,-0.9686532323279735,1.1963388076574535
157,1.992035660138471,2.5504766304038444
158,0.5599508836680434,0.8391483693500591
159,0.09986100981080481,0.048106482963578334
160,-0.3755492103681872,-0.06916660061514657
161,-0.9669980478927984,-0.01671091575706493
162,-0.7083012175461669,2.833583633844936
163,-1.3881291206948108,-0.6727834259442163
164,1.2374713943615854,0.8914162185773887
165,-0.9778901218440121,-1.0255376175186215
166,-0.5962556410275108,1.3014876613636568
167,-1.4952456936298972,-3.9403680187788814
168,-1.1700591370016573,-0.622320132412628
169,1.358837392806878,-0.7023706327953803
170,1.513251954046936,0.2986537611788384
171,0.8022655307209874,-0.44422561352062795
172,1.7788663505577382,1.6799526525944013
173,0.8875689538677234,-0.38862816625523483
174,1.265750676880156,-1.650896862915898
175,1.6130267225929122,0.5420293533096103
176,0.1145502264483067,0.4255746040783114
177,1.6241188904538792,3.662955493620724
178,-0.21186510583121354,1.5690777624107357
179,1.6083624742456557,1.690310499582697
180,1.4196359377417753,-1.6892404359142708
181,-1.768468428712782,-6.584060501476321
182,-1.6168449288337814,-2.425184736109125
183,-0.3821133728771513,1.8236437115578616
184,-0.7112351796208469,0.8523106578197851
185,-1.0464788110496963,-0.14380763825841458
186,-0.16242902276783466,1.49053736350451
187,-0.1841213687527934,1.9300093348300726
188,1.9541344136942262,3.5154740085955014
189,1.2122239642323533,-0.6170478607342634
190,-1.4393325184600054,-3.3489068391969417
191,-0.32162536643117656,1.0748458069531854
192,-0.27444431416125736,2.13815891925631
193,1.6746669269453194,0.3480845400201591
194,-0.28947644979497644,0.09599286978573196
195,1.2615179873136801,-0.21056075105335537
196,0.3568456790608203,1.6512100729243722
197,-1.382805584858755,-0.7825708083500371
198,-0.5799061290775263,0.333452716030889
199,-1.2132515094089782,-3.388368423383573
200,-0.21566998746651844,1.6384173485111442
201,-1.8297011917309987,-6.21365755525538
202,1.7782026113289162,2.9121740132854965
203,-0.2542729997663171,0.8067954506687225
204,-0.5106266449762247,0.5234953451167866
205,0.9285357575822939,-0.4891794589533069
206,1.6236108267735725,0.8415100008552465
207,1.1624823342402344,0.3701610507917688
208,-0.40822448792755894,0.7805788543908014
209,1.512971795266365,1.7626986746550644
210,1.328605497990822,0.6623789025697235
211,0.8732131683087081,0.9573318393487333
212,-0.36168441096344894,2.4159175281595826
213,-0.25823433794078055,0.8784794443337296
214,-0.5786040311506455,1.8571985575052319
215,1.9527431794530106,1.0248759592254075
216,1.0779219261337918,0.9419343351554493
217,0.050732535144950575,0.6754827109029213
218,-1.0356572706214622,0.6729476494513282
219,-0.61864428257444,2.201239772215098
220,-0.5969620604242092,-0.28747089433832085
221,-0.42292561941469087,1.544023548363571
222,1.1475047221760444,-0.16221998127186726
223,0.8278221560658428,-0.5963481172475619
224,-1.8700054658800465,-7.504389816241642
225,-1.3303640135851431,-1.1546623419651283
226,-1.9213342603463044,-7.920002112012595
227,-1.6296440843994633,-4.82456400913762
228,-1.8688830561960001,-6.46606629314093
229,-0.5975283568340157,1.8832370895316037
230,-0.9393902739639675,0.39170242044772874
231,0.9042061349599226,-0.16209795908823857
232,1.7042215890859604,3.222048524162017
233,0.7402241158451237,-0.74621095319959
234,-1.041285916156041,-0.13179869382677561
235,-1.6885589443627302,-3.37227761200789
236,-0.7543966304247709,0.7377099677617966
237,-0.825021452023222,0.8753910803261867
238,-0.23563251371638927,3.1443393062238876
239,0.40359311677781307,1.6283966035185795
240,-1.0543152992754252,-2.149404836421078
241,0.1869614723742674,1.1784650036396473
242,1.6890622960857442,2.139840782272253
243,-0.8281204719827127,-0.10596054474330441
244,-1.9440206054286526,-7.825404446473779
245,0.9546110833974395,0.16068068632039847
246,-1.4493763229010361,-1.367882785751384
247,-0.07659623541903304,0.6741140119477178
248,0.2512053602998572,-0.17438259663878763
249,1.1772849571877018,0.8027692329854967
250,1.4431373325367,0.9330471435933292
251,1.5653307058585555,2.8774789451020553
252,-0.8754225490140239,1.6788668546742027
253,-0.9809611882617544,-0.5633750312069921
254,-0.17348982641412336,0.34619680731940317
255,1.7927033313326968,1.6517557544121564
256,0.7614727095790794,0.2689560444717979
257,-0.9117237813423458,-0.12199313155963137
258,0.16020048237805673,1.5181083998886833
259,-0.20100122948804655,1.955458231314811
260,0.2179076005827172,-0.3046475398972732
261,0.1134916778754933,-0.5989518890918073
262,-1.6003109523585888,-3.8789003246200395
263,1.2726291323004748,-0.2903790083671338
264,-1.324134661244749,-1.5765274141106314
265,1.089920472676313,-1.1532725198183091
266,0.9895273521887362,-0.2979421166876387
267,-1.0134620595936918,1.2847502672507793
268,-0.3417531733125396,0.6687432339900438
269,0.2446945618000429,1.5342145210548737
270,1.4225736337202832,0.16170170622937086
271,1.985583939116033,1.5205788170087116
272,1.0239591155068868,-0.6914047587638086
273,-0.08735256955894366,1.1039121982761342
274,-0.5096720211833952,0.5859004797049293
275,1.9762083528973653,3.260515818267093
276,-1.6879527426093022,-4.363221253241253
277,1.1148335378013514,-0.6197679567402926
278,0.6825280355454506,-0.07182113220112119
279,-1.7556692201220225,-5.362597921152004
280,1.6189034062594683,1.9310364893766687
281,1.9604583291000468,3.4649785462969622
282,-0.9149348520013256,-1.444885845361634
283,1.230097813960446,0.18327424985480517
284,-0.7606966520904841,1.9573275397123708
285,-0.34903790709572347,1.6991051625517057
286,1.3391561755367682,-0.19675168645318153
287,-1.8877818764552576,-7.463415651353126
288,-1.4505404363955252,-3.0358515997420445
289,1.2664281721556825,-0.05232042372734541
290,-0.07081920150455323,-0.5307573093661646
291,-0.7530909100258549,1.3968537835633068
292,-1.1549506487773895,-1.345101178705348
293,0.6846517816547157,-0.07287622070760386
294,1.4207880126746266,1.6440145084217934
295,-1.7841207154531822,-5.298730375752667
296,-1.7041846486889707,-5.402763251160751
297,0.5902048058394969,0.04921341229192194
298,0.23375009885566866,1.4463857343938984
299,1.5436875099378695,0.9913840793185504
300,0.8035276602668708,-0.5344355687478635
301,0.5253600560660439,0.28360785864016
302,-0.6325294063195659,0.6794938383555267
303,1.9310188537580437,2.2297573784765627
304,-1.9450289697631327,-7.711240955296362
305,-1.606842845864743,-3.752209356818284
306,-1.997946776221057,-8.53967524931214
307,1.3995352608377742,1.4926944968955396
308,0.13068523173793167,1.9610224004279666
309,-1.1241991689102342,0.023835748180507266
310,1.54945313145515,1.3451644568816725
311,-1.9372059359043856,-10.162029107918169
312,-0.49479432116160504,1.8075859635171154
313,-1.2429566764122248,-2.3354017535542066
314,-1.0830435698333432,-1.0640103328135435
315,0.06902010880483189,0.7674232137135728
316,-0.3864879351202899,1.6617291725363725
317,-0.7569812812000998,-0.1225268777012457
318,-0.4088446210469612,1.7967437391003616
319,1.1528303147336691,-0.5654838396814235
320,-0.40265509832226165,0.35882101587117843
321,1.507818425145322,0.985737149701712
322,0.720289083881283,0.007539155161390115
323,-1.2807900312292997,-0.7718507837343911
324,0.6174452701819795,-0.346699315834088
325,-0.29685005598133163,0.31986049055598287
326,-1.2909396537366815,-1.3485911568117244
327,0.8777482304525033,0.12214841049774675
328,1.7008131338661454,1.7704896809657162
329,0.8288421845082143,-1.0512772735955616
330,1.687871169520779,1.7637604302093117
331,-0.49531558027428657,2.406846895071566
332,-0.8847518168705655,0.0012552379577983053
333,0.23855243545186378,0.847398769213054
334,-1.7072170621113574,-5.544526869011594
335,-0.7753426185410794,1.0284394652154758
336,0.9949765423200683,-0.6792123443576417
337,-1.6466618022923059,-4.4481995932069225
338,1.3016157417267262,-0.8625360678335077
339,-1.839723105075202,-5.899634286989467
340,-1.427529756474864,0.10685358895308905
341,-1.6917497909860022,-4.495789239405952
342,-0.28174244192485753,0.11591073928489037
343,-0.6458770563109919,1.1569114229354265
344,-0.11309132711808134,0.07842818041692645
345,1.371705638738241,-0.5820450415779006
346,1.3096366084920374,-0.7002061301182788
347,0.8442775979807453,1.3044173740847294
348,0.9000801143480648,0.14433445819579002
349,-0.4832863664038789,0.33146661762099183
350,1.4247956561386315,0.7219265316079433
351,1.3340654461195598,0.7607262020505995
352,1.9401482769684395,3.469733648226635
353,0.9641851358299771,-2.0293729452227485
354,0.7901223687135079,-0.08781196974392269
355,-0.04076326925654117,0.6659588752047071
356,0.5361012414867794,1.3731613250063712
357,-1.3730341402966193,-2.275087190530858
358,1.6188999006724738,2.8599355815017526
359,0.814310275211223,-0.1356501019172552
360,-1.293362576782111,0.17020707990788875
361,-0.9467202631195302,-0.5431576224239181
362,1.596958226709186,2.7477453107851426
363,1.2950344862329644,-2.303560228891252
364,-1.8338499558285486,-6.021833883064688
365,-1.29259575099758,-1.90958593608851
366,1.2755924771917315,0.6889953147226775
367,1.9538462620974286,3.1578183621786744
368,1.635325012782355,3.197565309140503
369,1.369409520115299,0.6565258133977286
370,-1.7924226788995177,-6.37749072326782
371,-1.2134523849676815,-0.6260285062079779
372,-0.754923043060856,0.8391123208947123
373,1.084254665257356,-0.7208720008493686
374,1.5840187657498581,0.5356184918119233
375,-1.2869371890282855,-0.8251410702031438
376,1.332084885794841,2.1972793847206145
377,-1.7264700926369354,-5.385692928546718
378,0.6440629164787328,-0.4366462551327146
379,-1.6769717888486655,-4.505793349112801
380,-0.018304511292499548,2.326625415767868
381,-0.2694938833474425,0.16750259703616877
382,0.332951209897026,0.3218670058017905
383,0.37208060869838544,1.492524458733806
384,-0.029681778192394148,0.8217888194255374
385,0.8708637471460543,-1.2902612547263077
386,0.5562783772287454,-1.1340732669461677
387,-0.014322145445716306,-1.3642226166430504
388,1.6709149806165904,0.12544466638741425
389,1.1029612977816328,1.697618307060004
390,-0.38189861934961433,-0.48235454607742967
391,1.413906915701002,-0.36091092878854747
392,-0.8372207174734387,0.7494271548000278
393,-1.9106825472616489,-6.254500686996893
394,1.6647212300723364,1.6502197989411966
395,-0.9794362240458039,0.4894250097097939
396,1.3964984020716424,1.05979064652343
397,0.7579308333594281,-0.44536425992031314
398,-1.6128319713147654,-5.117505950656216
399,0.28477858296276626,0.06656992472826218
400,0.4395349630966652,-1.7912070985277135
401,1.4696287063635434,0.020815571723724835
402,1.6393403279042844,0.5856598555109158
403,-1.2371591740016137,-0.6884819174327483
404,1.528392542164898,1.0377445824626146
405,0.5899284206619999,-0.23841422088007103
406,1.8015320626318476,0.1907215374465947
407,0.5192169881321509,-0.5166537240109208
408,-0.3465942471605099,1.8254573764610669
409,-0.24550374623050963,1.798873825897699
410,-0.6422697347299193,0.5267306322925938
411,1.7564518192850924,2.445945421397745
412,-0.9362024242412454,0.016060745282884148
413,-0.1507562553969337,2.0000220205513366
414,-1.388054767373084,-1.7360816353906214
415,-1.1523874995731656,-0.8080482498318894
416,-0.6698289887895394,1.5317738339710116
417,1.9671814298794907,2.709427873794219
418,1.4158301572622047,0.6252260263098999
419,0.2507016094359438,1.2383406001839956
420,1.5176069726270551,0.5858474758032785
421,1.865755379450107,1.638336228918463
422,0.8704746137349786,-0.3041019818341066
423,0.24255132095662102,0.6309282262755771
424,-0.552261501961461,-0.2660087647089253
425,-0.2912325560487474,-0.2448979926546413
426,1.7922531577534575,2.7560385990186473
427,1.8030662297617153,0.6461898036025904
428,-0.2053467509558322,-0.7051422254886035
429,-0.36714775306891534,0.7242924828014492
430,0.16739762281799653,0.29304690860371907
431,-0.7860216736669972,2.378935191570367
432,1.661318272750779,2.944553585324808
433,0.5960347585935795,0.36782354276415363
434,1.9400696045343175,2.1238179225664253
435,-0.31161338583383147,2.1469299700729927
436,1.2608882333536444,0.13362878496042274
437,-0.27761227035874114,3.240558642079324
438,-1.4907106883245556,-3.311287626996538
439,-1.3823536263773035,-1.2646191122182635
440,0.1323769820035703,1.0872781687586517
441,-1.1557247830158066,-2.068896362079948
442,1.0622412384305164,0.8393452490492754
443,-0.19130706017579246,2.4577230891402237
444,1.4941660754941841,-0.1359956241317598
445,1.1281252661587104,-0.6050370535303008
446,-0.16657373358718974,2.3749284080108835
447,0.13466945412766185,2.953124389999508
448,-0.42601230322526984,1.6406677937389258
449,-0.945573707876679,0.49916600137569395
450,0.3411939485393889,0.30012813149530737
451,0.6969585582628075,1.1584128352774163
452,-1.6377310277791155,-4.409633220537454
453,1.1147504260126975,0.034273453894761
454,1.9806491534283528,3.0852226034004513
455,-0.9492556246350423,-1.3816635964689001
456,-1.2212160885625516,-2.5291171283665665
457,-1.748672726685209,-4.25324227360988
458,1.9845177857853056,2.4083225713028122
459,-0.31045343272820825,0.7358121294046606
460,-0.4471015157770686,1.2203255998736082
461,1.6329116044022447,0.2257293654261764
462,-0.5552957841837771,0.8806995487143965
463,-0.5491109030574859,2.789654272080405
464,-0.4145214685257512,0.9048887602528773
465,-1.9692352661927393,-7.135782165635505
466,-1.8800188159167384,-6.795192833203686
467,-1.9333140910478122,-8.405585075495761
468,-0.5308555812953442,0.2857470411069333
469,1.2610791653190185,0.25867812530431145
470,1.1762433872791735,-1.5360642055692582
471,-0.448652049746864,0.8647568203321134
472,0.0734895871113741,2.5095430198824342
473,-0.3045338203557004,2.7416321798485814
474,-0.5577038615857348,0.5049920509210587
475,1.8632869312383802,2.78880251367369
476,-1.8782295150247945,-6.45156039031352
477,0.018298315725092884,1.4359667296724545
478,1.722964215668037,2.564608723092547
479,-1.496158326075311,-3.280245810238818
480,1.0832470259649964,0.32611591551973934
481,1.3109479520318792,-1.1643929539350169
482,-1.3894813034603568,-3.4649054816983638
483,1.2906506380606961,0.6517077742897168
484,0.26051046377579734,0.02995205110395771
485,-1.8443792622579807,-7.5569885448399745
486,-1.7530230311526798,-5.473904653609899
487,0.22317982945966275,0.8207024668511679
488,-1.6530138321426788,-5.237140076706462
489,-1.8258246906315572,-7.4884264909725005
490,-1.991827184945596,-10.073207222152138
491,0.23060511622782265,-0.7673198422570556
492,0.30753755793551774,-0.3246881013793227
493,-1.322953287636211,-1.1455167110204512
494,-0.12579493197970226,3.4847515035302496
495,-0.9543072935526387,0.568094289432561
496,1.7231102640659919,-0.14554450130031316
497,-0.550198805242152,0.4408981644416664
498,0.9431855919248515,-1.1929090634448194
499,1.196074108071317,0.6513788218283426
